idstatefrom,idaction,idstateto,probability,reward
0,0,0,1,-0.3
0,1,0,0.9888052730564989,-4.79
0,1,1,0.011194726943501033,-8.63
1,0,0,0.9888052730564989,3.6900000000000013
1,0,1,0.011194726943501033,-0.15
1,1,0,0.9724353963640933,-0.8000000000000007
1,1,1,0.016369876692405656,-4.640000000000001
1,1,2,0.011194726943501033,-8.48
2,0,0,0.9724353963640933,7.6800000000000015
2,0,1,0.016369876692405656,3.8400000000000003
2,0,2,0.011194726943501033,0
2,1,0,0.9494365775472748,3.1900000000000013
2,1,1,0.022998818816818457,-0.6500000000000004
2,1,2,0.016369876692405656,-4.49
2,1,3,0.011194726943501033,-8.51
3,0,0,0.9494365775472748,11.670000000000002
3,0,1,0.022998818816818457,7.83
3,0,2,0.016369876692405656,3.99
3,0,3,0.011194726943501033,-0.03
3,1,0,0.9183914194035478,7.179999999999998
3,1,1,0.031045158143727113,3.34
3,1,2,0.022998818816818457,-0.5
3,1,3,0.016369876692405656,-4.52
3,1,4,0.011194726943501033,-8.540000000000001
4,0,0,0.9183914194035478,15.660000000000002
4,0,1,0.031045158143727113,11.82
4,0,2,0.022998818816818457,7.98
4,0,3,0.016369876692405656,3.9600000000000004
4,0,4,0.011194726943501033,-0.06
4,1,0,0.8781280197616512,11.169999999999996
4,1,1,0.0402633996418966,7.33
4,1,2,0.031045158143727113,3.49
4,1,3,0.022998818816818457,-0.5299999999999994
4,1,4,0.016369876692405656,-4.550000000000001
4,1,5,0.011194726943501033,-8.57
5,0,0,0.8781280197616512,19.650000000000002
5,0,1,0.0402633996418966,15.81
5,0,2,0.031045158143727113,11.97
5,0,3,0.022998818816818457,7.95
5,0,4,0.016369876692405656,3.93
5,0,5,0.011194726943501033,-0.09
5,1,0,0.8279567343735437,15.159999999999998
5,1,1,0.050171285388107625,11.320000000000002
5,1,2,0.0402633996418966,7.48
5,1,3,0.031045158143727113,3.460000000000001
5,1,4,0.022998818816818457,-0.5600000000000005
5,1,5,0.016369876692405656,-4.58
5,1,6,0.011194726943501033,-8.6
6,0,0,0.8279567343735437,23.639999999999993
6,0,1,0.050171285388107625,19.800000000000004
6,0,2,0.0402633996418966,15.96
6,0,3,0.031045158143727113,11.940000000000001
6,0,4,0.022998818816818457,7.920000000000001
6,0,5,0.016369876692405656,3.9000000000000004
6,0,6,0.011194726943501033,-0.12
6,1,0,0.7678908003767615,19.15
6,1,1,0.06006593399678201,15.31
6,1,2,0.050171285388107625,11.470000000000002
6,1,3,0.0402633996418966,7.450000000000001
6,1,4,0.031045158143727113,3.4299999999999997
6,1,5,0.022998818816818457,-0.5899999999999999
6,1,6,0.02756460363590669,-6.230446319292771
